timestamp,Voltage (mV),Current (uA),Power (uW),EC (uS/cm),VWC (%),Temperature (C)
 10 Jul 2023 09:00:00 GMT,4.345286967966101,2.051121977966102,0.008912713600564956,437.4406779661016949,-1.1944634192721206,20.29999999999998
 10 Jul 2023 10:00:00 GMT,4.923926817118643,2.3444302516949143,0.0115438029871848,438.0508474576271186,-1.1939130073813564,20.266101694915264
 10 Jul 2023 11:00:00 GMT,5.578362542881357,2.6748730822033897,0.014921411808724992,438.5932203389830508,-1.1938021628722904,20.20000000000002
 10 Jul 2023 12:00:00 GMT,6.29795807724138,3.038568200689655,0.01913677514278222,438.6206896551724138,-1.193345865776959,20.186206896551727
 10 Jul 2023 13:00:00 GMT,4.748028477796611,2.2548633091525416,0.01070615520539497,438.9661016949152542,-1.1929378005100983,20.1
 10 Jul 2023 14:00:00 GMT,3.9913716883050854,1.871668593220339,0.007470525032869468,439.9152542372881356,-1.1924407182569137,20.049152542372887
 10 Jul 2023 15:00:00 GMT,3.5105589052542383,1.6283294103389827,0.005716346312152899,439.8135593220338983,-1.192425037524745,20
 10 Jul 2023 16:00:00 GMT,3.096641244074073,1.419609978333333,0.0043960228094061,440.3148148148148148,-1.1919914156464892,20
 12 Jul 2023 21:00:00 GMT,-54.396259412000006,-27.786005636,1.5114547705991501,362.2000000000000000,-1.3833889920090878,22.080000000000002
 12 Jul 2023 22:00:00 GMT,-25.76381463327586,-13.23303753948276,0.34093352620241474,367.7586206896551724,-1.382983703150698,22.003448275862084
 12 Jul 2023 23:00:00 GMT,-22.16950243526315,-11.406981549298239,0.25288710523616914,375.4736842105263158,-1.3854785959380487,21.92280701754385
 13 Jul 2023 00:00:00 GMT,-25.93157625310345,-13.318524784482763,0.34537034102766295,380.9310344827586207,-1.3879989447811838,22
 13 Jul 2023 01:00:00 GMT,-28.5767320936207,-14.661584233103445,0.4189801646974504,385.3965517241379310,-1.3894407018162676,21.96724137931036
 13 Jul 2023 02:00:00 GMT,-31.088722990517237,-15.937960131034485,0.4954908275476389,388.7931034482758621,-1.3902038004301938,21.922413793103456
 13 Jul 2023 03:00:00 GMT,-32.3351212174138,-16.57106051655172,0.5358272505037996,391.0517241379310345,-1.389795337150218,21.900000000000006
 13 Jul 2023 04:00:00 GMT,-32.743097097894726,-16.77698969649123,0.5493306026425917,392.1403508771929825,-1.3889225990316012,21.822807017543838
 13 Jul 2023 05:00:00 GMT,-32.683373231724126,-16.74670409844827,0.5473387804508288,392.5172413793103448,-1.3875989935913906,21.729310344827613
 13 Jul 2023 06:00:00 GMT,-32.19096780517241,-16.495695178965512,0.5310123924300166,392.1896551724137931,-1.3859575432145201,21.66379310344827
 13 Jul 2023 07:00:00 GMT,-31.478370195517247,-16.13422304362069,0.5078790457841371,391.9655172413793103,-1.384121481407774,21.596551724137928
 13 Jul 2023 08:00:00 GMT,-30.468227770517238,-15.62029258189655,0.4759226322273448,392.0689655172413793,-1.3822272684204002,21.5
 13 Jul 2023 09:00:00 GMT,-29.122732091379312,-14.936978583275856,0.4350056255354132,392.5000000000000000,-1.380579416471905,21.40689655172414
 13 Jul 2023 10:00:00 GMT,-27.908699099999996,-14.32101632894737,0.3996809355307787,391.8070175438596491,-1.3785336523781804,21.322807017543838
 13 Jul 2023 11:00:00 GMT,-26.509006609655174,-13.60962498327586,0.36077763863658796,391.9655172413793103,-1.3768545978599267,21.231034482758645
 13 Jul 2023 12:00:00 GMT,-24.679472409310346,-12.679885773103448,0.31293289109051337,391.8275862068965517,-1.3752596792444864,21.19137931034484
 13 Jul 2023 13:00:00 GMT,-22.085319033965522,-11.362406411034483,0.2509423705812717,390.7931034482758621,-1.3730703253831686,21.099999999999998
 13 Jul 2023 14:00:00 GMT,-19.801746024827587,-10.20317458896552,0.20204067185766983,391.2931034482758621,-1.3711132297719686,21.067241379310353
 13 Jul 2023 15:00:00 GMT,-17.006669443620687,-8.783514691034481,0.14937833090360952,390.8448275862068966,-1.3694578513925564,21
 13 Jul 2023 16:00:00 GMT,-13.547593650172418,-7.02822137137931,0.09521548722290442,391.2982456140350877,-1.366886952876078,21.075438596491228
 13 Jul 2023 17:00:00 GMT,-10.041231641228071,-5.245965017543859,0.05267594992293697,391.1379310344827586,-1.3641716691627137,21.215517241379313
 13 Jul 2023 18:00:00 GMT,-6.172503798965517,-3.281192418793103,0.020253172670137282,391.1034482758620690,-1.3619948699941296,21.356896551724148
 13 Jul 2023 19:00:00 GMT,-1.7079498084482756,-1.0127859377586206,0.0017297875483939429,391.9827586206896552,-1.359940116440013,21.522413793103432
 13 Jul 2023 20:00:00 GMT,1.6700845574137932,0.7029016279310344,0.0011739051541886363,392.9310344827586207,-1.3587405203255893,21.56206896551723
 13 Jul 2023 21:00:00 GMT,8.280675320517242,4.060229915862069,0.03362144565990484,393.1379310344827586,-1.3568956261881868,21.705172413793104
 13 Jul 2023 22:00:00 GMT,14.616347362931037,7.2789647718965504,0.10639187754857808,392.7719298245614035,-1.3551883039093695,21.849122807017554
 13 Jul 2023 23:00:00 GMT,21.113168832456147,10.579863351228074,0.22337444115879362,394.3275862068965517,-1.3538748300103358,21.901724137931037
 14 Jul 2023 00:00:00 GMT,27.53770113499999,13.843777049655166,0.3812257949729759,395.0517241379310345,-1.3525381703968968,22
 14 Jul 2023 01:00:00 GMT,33.86909268431035,17.060014389482763,0.57780720855306,394.9310344827586207,-1.3510864707073613,22.05689655172413
 14 Jul 2023 02:00:00 GMT,40.50304122172414,20.430586882068965,0.8275009026684559,397.7241379310344828,-1.3498089403277564,22.099999999999994
 14 Jul 2023 03:00:00 GMT,46.846860956896556,23.652990947241374,1.10806837812015,397.5172413793103448,-1.3483238774677728,22.099999999999994
