timestamp,Voltage (mV),Current (uA),Power (uW),EC (uS/cm),VWC (%),Temperature (C)
 15 Jul 2023 03:00:00 GMT,11.854714899310343,6.0378130815517235,0.07157655269712211,243.3103448275862069,-1.3751345608733152,26.806896551724137
 15 Jul 2023 04:00:00 GMT,12.13401097086207,6.179287907586208,0.07497954726276637,245.3448275862068966,-1.373371505584428,27.251724137931053
 15 Jul 2023 05:00:00 GMT,12.203211034310343,6.214846368275861,0.07584108177788754,246.3448275862068966,-1.3717224460234352,27.629310344827598
 15 Jul 2023 06:00:00 GMT,12.192626874827585,6.209986951896552,0.07571605380202254,248.8448275862068966,-1.370564544238102,27.97241379310342
 15 Jul 2023 07:00:00 GMT,12.434351748275859,6.333339642068965,0.07875097285078504,249.8620689655172414,-1.3696066906096394,28.239655172413784
 15 Jul 2023 08:00:00 GMT,12.50234223637931,6.368636395517241,0.07962287179581769,252.5000000000000000,-1.3683846305343759,28.455172413793097
 15 Jul 2023 09:00:00 GMT,13.146305695438599,6.697018601929822,0.08804105378900827,252.3157894736842105,-1.3673616038932757,28.615789473684213
 15 Jul 2023 10:00:00 GMT,13.052309280862064,6.64886706103448,0.08678306924795842,254.1206896551724138,-1.3662671698652333,28.762068965517216
 15 Jul 2023 11:00:00 GMT,13.103520956896553,6.6740577187931045,0.08745365518574263,255.4310344827586207,-1.3654571530407968,28.853448275862096
 15 Jul 2023 12:00:00 GMT,13.136049152413793,6.69107875603448,0.08789433942194068,257.2758620689655172,-1.3641448554406534,28.900000000000023
 15 Jul 2023 13:00:00 GMT,13.176340319310343,6.71126219534483,0.08842987465798532,258.1034482758620690,-1.3631855298049542,28.972413793103446
 15 Jul 2023 14:00:00 GMT,13.275930467758622,6.762157847931036,0.08977393740114072,260.4137931034482759,-1.362147038565018,29
 15 Jul 2023 15:00:00 GMT,13.34003494258621,6.795336919310345,0.09065003195024612,261.1206896551724138,-1.3614251435637696,29
 15 Jul 2023 16:00:00 GMT,13.38900699017544,6.821130219298244,0.09132816018708112,260.1403508771929825,-1.36067682073507,29.073684210526288
 15 Jul 2023 17:00:00 GMT,13.573440495517236,6.915467452413794,0.0938666859640248,264.8793103448275862,-1.3598395988453806,29.037931034482764
 15 Jul 2023 18:00:00 GMT,13.924427553103447,7.0938823398275845,0.09877825071116916,261.1034482758620690,-1.3590121477667598,29.027586206896526
 15 Jul 2023 19:00:00 GMT,14.300605463793106,7.286188974482756,0.10419691385871718,265.9655172413793103,-1.357979106927456,29.099999999999977
 15 Jul 2023 20:00:00 GMT,14.770480227413792,7.525878752413795,0.11116084330644153,265.5862068965517241,-1.3571963503090871,29.17586206896553
 15 Jul 2023 21:00:00 GMT,15.300703420689656,7.7980784834482755,0.11931608612650342,267.5344827586206897,-1.3558077795945094,29.301724137931007
 15 Jul 2023 22:00:00 GMT,16.289533409999997,8.302744034035085,0.13524782633709267,265.2807017543859649,-1.3547216497326795,29.400000000000027
 15 Jul 2023 23:00:00 GMT,17.696483999827585,9.020313615517242,0.15962783557042778,269.8965517241379310,-1.3539128298727507,29.400000000000027
 16 Jul 2023 00:00:00 GMT,19.642441443275864,10.012316291551725,0.1966663364683617,271.0689655172413793,-1.3530057249896514,29.415517241379323
 16 Jul 2023 01:00:00 GMT,20.54644917931034,10.473725283620693,0.21519786425797033,271.5000000000000000,-1.3525465687274338,29.4396551724138
 16 Jul 2023 02:00:00 GMT,13.08500860482759,6.666055578965519,0.0872253946110228,272.8103448275862069,-1.3521165653850664,29.04310344827586
 16 Jul 2023 03:00:00 GMT,16.583823670862074,8.451651267758619,0.14016069435212686,273.4482758620689655,-1.3511923254433096,29.086206896551705
 16 Jul 2023 04:00:00 GMT,16.72015562,8.521873470862067,0.14248705060676328,275.2758620689655172,-1.3501734575886357,29.22931034482759
 16 Jul 2023 05:00:00 GMT,14.950003978103455,7.618595568965518,0.11389803406359583,275.6140350877192982,-1.349245746236491,29.31052631578946
 16 Jul 2023 06:00:00 GMT,12.524436482982452,6.380650982631578,0.07991405795204877,277.7241379310344828,-1.3480343430774033,29.432758620689654
 16 Jul 2023 07:00:00 GMT,10.695904756724136,5.447672143965517,0.05826778239771434,278.0344827586206897,-1.3471625021493048,29.5
 16 Jul 2023 08:00:00 GMT,9.99044454396552,5.086958051896552,0.05082097231495138,277.5862068965517241,-1.3463880397530448,29.579310344827558
 16 Jul 2023 09:00:00 GMT,10.171992136724137,5.1797450101724145,0.05268832551370988,279.6724137931034483,-1.3456184399964735,29.599999999999973
 16 Jul 2023 10:00:00 GMT,11.089313458793105,5.648609917931034,0.06263920598638484,281.1551724137931034,-1.3447989630359631,29.560344827586214
 16 Jul 2023 11:00:00 GMT,12.727784299482757,6.48471615896552,0.08253606851468347,280.3103448275862069,-1.3438988520751618,29.525862068965495
 16 Jul 2023 12:00:00 GMT,13.29144478859649,6.771703034210526,0.09000571700398054,281.2456140350877193,-1.3431456710487228,29.582456140350867
 16 Jul 2023 13:00:00 GMT,13.395988949827588,6.825065515862069,0.0914285022323376,282.0344827586206897,-1.3420566747286675,29.5
 16 Jul 2023 14:00:00 GMT,13.48112728258621,6.869019516896549,0.09260212641385121,281.9482758620689655,-1.3411956869561068,29.5
 16 Jul 2023 15:00:00 GMT,13.129474390344829,6.689903361034482,0.08783491485258402,280.8793103448275862,-1.3402632330532112,29.5
 16 Jul 2023 16:00:00 GMT,12.609072681724136,6.424104734310345,0.08100200350992727,282.2586206896551724,-1.3392526659812753,29.5
 16 Jul 2023 17:00:00 GMT,11.615420353620692,5.91638519086207,0.06872130096579933,284.6724137931034483,-1.3383488965667374,29.579310344827558
 16 Jul 2023 18:00:00 GMT,10.856796056551724,5.528679210689654,0.060023742652554925,283.4482758620689655,-1.3372282309261057,29.599999999999973
 16 Jul 2023 19:00:00 GMT,10.244338551929824,5.217407710526317,0.05344889095008065,279.9473684210526316,-1.3364757813311374,29.599999999999973
 16 Jul 2023 20:00:00 GMT,9.542383823793106,4.858579999655171,0.046362435195314224,283.2068965517241379,-1.3355646732767632,29.599999999999973
 16 Jul 2023 21:00:00 GMT,9.021501245172411,4.593015834310344,0.04143589806832737,285.7068965517241379,-1.3347224874467356,29.599999999999973
 16 Jul 2023 22:00:00 GMT,8.444876677931035,4.298176066896551,0.03629756682497603,287.9482758620689655,-1.3338308612071945,29.531034482758624
 16 Jul 2023 23:00:00 GMT,8.055749418448274,4.0994867182758625,0.0330244377466872,287.8620689655172414,-1.332879892442451,29.5
 17 Jul 2023 00:00:00 GMT,7.849020935344824,3.994485200862069,0.03135279796749146,285.7017543859649123,-1.3317080808427344,29.5
 17 Jul 2023 01:00:00 GMT,7.7251448654385975,3.930259341228069,0.0303618227697301,286.2413793103448276,-1.3309107677494352,29.5
 17 Jul 2023 02:00:00 GMT,7.5346952074137965,3.833770930689657,0.028886295457789687,289.9137931034482759,-1.3299157095321552,29.531034482758592
 17 Jul 2023 03:00:00 GMT,7.402717703965519,3.7665664739655167,0.027882828319987507,289.8620689655172414,-1.3289127034334725,29.599999999999973
 17 Jul 2023 04:00:00 GMT,7.4387967629310365,3.7851564281034475,0.028157009384563527,286.8448275862068966,-1.327859384462136,29.599999999999973
 17 Jul 2023 05:00:00 GMT,7.262855303620689,3.6954299334482745,0.02683937289130345,291.0000000000000000,-1.327052863625392,29.643103448275888
 17 Jul 2023 06:00:00 GMT,7.09882494,3.6119101306896555,0.025640317716778382,294.0344827586206897,-1.3260486802520108,29.70000000000003
 17 Jul 2023 07:00:00 GMT,7.09816684827586,3.6121463596551724,0.025639617541224676,293.2758620689655172,-1.3250822701762812,29.70000000000003
 17 Jul 2023 08:00:00 GMT,7.1529923031578955,3.6400964556140356,0.02603758192975953,290.4912280701754386,-1.3241508206978998,29.70000000000003
 17 Jul 2023 09:00:00 GMT,7.051311855000001,3.5878358712068956,0.02529894961243544,292.3620689655172414,-1.3233033644505914,29.727586206896557
 17 Jul 2023 10:00:00 GMT,6.817014272068969,3.4679691041379312,0.023641194878002512,294.1379310344827586,-1.322484351883017,29.70000000000003
 17 Jul 2023 11:00:00 GMT,6.20108047775862,3.153287541724138,0.019553789815745026,295.8448275862068966,-1.3218666601199645,29.70000000000003
 17 Jul 2023 12:00:00 GMT,6.292771925172414,3.200446486551724,0.02013967979858938,294.3793103448275862,-1.320859711567954,29.70000000000003
 17 Jul 2023 13:00:00 GMT,6.652301334137933,3.3836702891379296,0.022509194378715132,292.9137931034482759,-1.3199769469514167,29.655172413793075
 17 Jul 2023 14:00:00 GMT,6.747372382586207,3.4314366160344814,0.023153180655626125,292.5172413793103448,-1.3191478747257426,29.599999999999973
 17 Jul 2023 15:00:00 GMT,6.619424099827587,3.365607569827586,0.02227838385827888,294.0862068965517241,-1.3182593852110098,29.599999999999973
 17 Jul 2023 16:00:00 GMT,5.61052177862069,2.851368868620691,0.015997667136277424,298.4482758620689655,-1.3172535466272945,29.608620689655154
 17 Jul 2023 17:00:00 GMT,5.162897659473687,2.623158102280701,0.013543096826694469,298.1929824561403509,-1.316287567910159,29.70000000000003
 17 Jul 2023 18:00:00 GMT,4.7706858586206895,2.422543549310345,0.011557194252587635,299.1206896551724138,-1.3154139424879174,29.70000000000003
 17 Jul 2023 19:00:00 GMT,4.544180894827584,2.3073349429310355,0.010484947365635306,298.1551724137931034,-1.314481928736901,29.696551724137954
 17 Jul 2023 20:00:00 GMT,4.336296743103448,2.2013304329310346,0.009545621986813349,298.8620689655172414,-1.3136274883841874,29.603448275862043
 17 Jul 2023 21:00:00 GMT,3.5956330243103456,1.8238347499999996,0.006557840457984802,298.4655172413793103,-1.312825796536366,29.599999999999973
 17 Jul 2023 22:00:00 GMT,2.35589884551724,1.1910117813793102,0.0028059032807489486,300.2586206896551724,-1.3140243446049378,29.472413793103446
 17 Jul 2023 23:00:00 GMT,1.6414970967241376,0.8257030039655173,0.0013553890837657955,300.2413793103448276,-1.3182807790937867,29.38793103448276
 18 Jul 2023 00:00:00 GMT,2.2508549370175444,1.137233323508772,0.0025597472407605897,300.2807017543859649,-1.3176690797870132,29.577192982456115
 18 Jul 2023 01:00:00 GMT,2.9135818439655163,1.475685729310344,0.00429953114831763,302.0517241379310345,-1.3171442613446334,29.599999999999973
 18 Jul 2023 02:00:00 GMT,3.3250535620689665,1.6849386177586212,0.005602511152845864,303.4482758620689655,-1.3166173560405094,29.599999999999973
 18 Jul 2023 03:00:00 GMT,2.906978773620689,1.471152464137931,0.004276608986008738,305.3448275862068966,-1.3162036115927962,29.599999999999973
 18 Jul 2023 04:00:00 GMT,3.0960576529310337,1.5680700124137932,0.004854835162265385,305.8965517241379310,-1.3157171766337457,29.510344827586206
 18 Jul 2023 05:00:00 GMT,3.5347593018965524,1.7928551558620685,0.00633731143913664,306.2586206896551724,-1.3153016555145698,29.486206896551735
 18 Jul 2023 06:00:00 GMT,3.9491024848275846,2.0043879491379313,0.007915533430499071,306.1551724137931034,-1.315114810920152,29.400000000000027
 18 Jul 2023 07:00:00 GMT,4.322726915689654,2.195489022931034,0.009490499492525162,306.0172413793103448,-1.3145232378746456,29.400000000000027
 18 Jul 2023 08:00:00 GMT,4.756668265000003,2.4157297391379307,0.01149082498697413,308.1578947368421053,-1.3138858173421475,29.400000000000027
 18 Jul 2023 09:00:00 GMT,4.729130343333333,2.40205328877193,0.011359623094234958,308.9827586206896552,-1.3134928178373944,29.458620689655167
 18 Jul 2023 10:00:00 GMT,4.807427390344826,2.44229785913793,0.011741169623400216,308.8275862068965517,-1.3130113702390431,29.5
 18 Jul 2023 11:00:00 GMT,5.12604747086207,2.604844144482758,0.013352554738815714,305.9655172413793103,-1.3121913861161758,29.537931034482725
 18 Jul 2023 12:00:00 GMT,5.572934349827587,2.83243953637931,0.015784999586097984,307.5000000000000000,-1.3113208647883423,29.594827586206872
 18 Jul 2023 13:00:00 GMT,6.064571868965518,3.0829392101724125,0.018696706407742385,311.1551724137931034,-1.3108159323826483,29.5
 18 Jul 2023 14:00:00 GMT,6.6013103398275845,3.357873660172413,0.022166366112730845,312.2241379310344828,-1.3104841959389293,29.5
 18 Jul 2023 15:00:00 GMT,7.2270508032758585,3.6778497127586194,0.026580006720920066,313.2241379310344828,-1.3099491277707105,29.5
 18 Jul 2023 16:00:00 GMT,7.802525037017546,3.9723114038596496,0.03099405918344523,311.5087719298245614,-1.309561117961376,29.545614035087716
 18 Jul 2023 17:00:00 GMT,8.518695523275863,4.338382144482757,0.036957356552465195,313.1034482758620690,-1.3095786556070963,29.420689655172442
 18 Jul 2023 18:00:00 GMT,9.373314814310344,4.773241804655172,0.04474109811985977,313.4482758620689655,-1.3090552694831576,29.40689655172416
 18 Jul 2023 19:00:00 GMT,9.315182480344829,4.74326188327586,0.0441843499947787,315.7586206896551724,-1.308295036589478,29.400000000000027
 18 Jul 2023 20:00:00 GMT,9.503099465344828,4.8394515093103445,0.04598978905068936,316.5862068965517241,-1.3075770199396761,29.400000000000027
