timestamp,Voltage (mV),Current (uA),Power (uW),EC (uS/cm),VWC (%),Temperature (C)
 08 Jul 2023 20:00:00 GMT,126.86520498999998,0.0023581099999999996,0.0002991621085389688,130.7500000000000000,-1.22863618474219,19
 08 Jul 2023 21:00:00 GMT,129.06818796982458,0.0024052271929824566,0.00031043831545399323,130.3965517241379310,-1.2286985639138743,19.029310344827582
 08 Jul 2023 22:00:00 GMT,132.74340287655173,0.0023850587931034486,0.00031660082025719333,130.4482758620689655,-1.2284054153506747,19.10000000000001
 08 Jul 2023 23:00:00 GMT,136.32519099172418,0.002448152068965516,0.00033374479837850867,130.4137931034482759,-1.2281307914703272,19.137931034482783
 09 Jul 2023 00:00:00 GMT,139.71921461672417,0.002484475,0.0003471288957348858,130.2586206896551724,-1.227790124580028,19.213793103448285
 09 Jul 2023 01:00:00 GMT,142.9286708560345,0.002440690862068966,0.00034884470088598636,130.5517241379310345,-1.2273379888365668,19.29999999999998
 09 Jul 2023 02:00:00 GMT,145.99676353431033,0.0023678617241379312,0.0003457001482209099,131.0000000000000000,-1.2270605193932183,19.387931034482754
 09 Jul 2023 03:00:00 GMT,148.94177062245612,0.0023957817543859643,0.00035683197652321976,131.0350877192982456,-1.226885055075473,19.39999999999999
 09 Jul 2023 04:00:00 GMT,151.80862960241376,0.002378922413793103,0.00036114095156839724,130.6034482758620690,-1.2266989253352174,19.39137931034481
 09 Jul 2023 05:00:00 GMT,154.59075795017242,0.0023801201724137928,0.0003679445814659433,130.7413793103448276,-1.2265843206379268,19.29999999999998
 09 Jul 2023 06:00:00 GMT,157.1542277624138,0.002385840344827587,0.0003749448969557905,130.9827586206896552,-1.2267894736876181,19.28275862068965
 09 Jul 2023 07:00:00 GMT,159.59037810568967,0.002368733448275861,0.00037802706664193873,130.7931034482758621,-1.2267972435636048,19.20000000000002
 09 Jul 2023 08:00:00 GMT,161.98339661620682,0.0023406877586206886,0.00037915255355935515,130.2931034482758621,-1.2268577583728322,19.179310344827595
 09 Jul 2023 09:00:00 GMT,164.34554008894736,0.0024191717543859646,0.0003975800885424876,130.7719298245614035,-1.2269197202014366,19.10000000000001
 09 Jul 2023 10:00:00 GMT,166.66339819724138,0.002350719137931034,0.0003917788397348759,131.0517241379310345,-1.2269270887703139,19.068965517241388
 09 Jul 2023 11:00:00 GMT,168.8994041512069,0.0023387515517241373,0.0003950137435439174,130.8793103448275862,-1.2270410954745943,19
 09 Jul 2023 12:00:00 GMT,171.02480622982756,0.00236401448275862,0.00040430511883829905,131.0000000000000000,-1.2271695949490724,18.924137931034473
 09 Jul 2023 13:00:00 GMT,173.01254832896558,0.002304004655172413,0.00039862171675317877,131.0862068965517241,-1.2272178568519214,18.856896551724112
 09 Jul 2023 14:00:00 GMT,174.894230897069,0.002278532586206898,0.000398502204238565,131.0000000000000000,-1.2274061234976215,18.798275862068948
 09 Jul 2023 15:00:00 GMT,176.6154764719298,0.002319218070175438,0.0004096098045063446,130.8771929824561404,-1.2274889555550426,18.700000000000017
 09 Jul 2023 16:00:00 GMT,178.0918207451724,0.002321901206896552,0.00041351161352662017,130.9137931034482759,-1.2274433284564394,18.698275862068982
 09 Jul 2023 17:00:00 GMT,179.5107875241379,0.0023047618965517233,0.0004137296231056256,131.4310344827586207,-1.2272584989440083,18.631034482758643
 09 Jul 2023 18:00:00 GMT,180.91603298517242,0.0023183982758620673,0.0004194354189486286,131.5689655172413793,-1.2269517426069387,18.700000000000017
 09 Jul 2023 19:00:00 GMT,182.22543061586205,0.0023604087931034475,0.00043012650875274297,131.2931034482758621,-1.2264833125291483,18.74655172413791
 09 Jul 2023 20:00:00 GMT,183.476483714138,0.002319706551724137,0.0004256116013589928,131.5517241379310345,-1.2260323611853652,18.831034482758614
 09 Jul 2023 21:00:00 GMT,184.6218476257895,0.0023752557894736845,0.0004385241124364849,131.7017543859649123,-1.225423167883827,18.899999999999988
 09 Jul 2023 22:00:00 GMT,185.71282545258626,0.002411003448275862,0.00044775426255523875,132.2068965517241379,-1.2248859918745731,18.99137931034483
 09 Jul 2023 23:00:00 GMT,186.69377345568964,0.0023399199999999992,0.00043684849438443713,132.4137931034482759,-1.224267974455642,19.07413793103449
 10 Jul 2023 00:00:00 GMT,187.5389274410345,0.002366554137931035,0.00044382102475872833,132.3965517241379310,-1.223746930958498,19.15517241379313
 10 Jul 2023 01:00:00 GMT,188.32832354913796,0.00235821672413793,0.0004441190022224363,132.3620689655172414,-1.2231647711458624,19.26379310344825
 10 Jul 2023 02:00:00 GMT,189.14778559862074,0.002387126724137929,0.0004515197338139789,132.5689655172413793,-1.222639093228606,19.358620689655172
 10 Jul 2023 03:00:00 GMT,190.11941773724138,0.0023808256896551716,0.00045264119385110736,131.9827586206896552,-1.2221258176020688,19.436206896551717
 10 Jul 2023 04:00:00 GMT,191.1176976207018,0.002424695614035087,0.0004634022431853996,132.6140350877192982,-1.2216429990381563,19.508771929824555
 10 Jul 2023 05:00:00 GMT,192.21790430396553,0.0023002699999999997,0.0004421530787332827,132.7068965517241379,-1.2212274749772998,19.60000000000001
 10 Jul 2023 06:00:00 GMT,193.251417275862,0.0022579896551724143,0.00043635970105630403,132.9137931034482759,-1.2208781206175714,19.60000000000001
 10 Jul 2023 07:00:00 GMT,194.00698438327584,0.0023477582758620686,0.00045548150316087894,133.1551724137931034,-1.2206862602095823,19.60000000000001
 10 Jul 2023 08:00:00 GMT,193.98632184568964,0.0023816034482758617,0.0004619984930260456,133.0000000000000000,-1.2204228261718961,19.60000000000001
 10 Jul 2023 09:00:00 GMT,192.96233507896545,0.002350856379310344,0.00045362673638700617,132.8275862068965517,-1.2201284620469353,19.60000000000001
 10 Jul 2023 10:00:00 GMT,191.96842925368423,0.0023248450877192974,0.0004462968597476172,132.9298245614035088,-1.2199140902566634,19.60000000000001
 10 Jul 2023 11:00:00 GMT,190.85813259810348,0.002370735517241379,0.00045247415370468854,133.1206896551724138,-1.2195833682825699,19.618965517241396
 10 Jul 2023 12:00:00 GMT,189.68782267465517,0.0024521943103448275,0.000465151399504488,132.7413793103448276,-1.2194837039881512,19.62241379310345
 10 Jul 2023 13:00:00 GMT,188.38115904706896,0.002420242413793103,0.00045592807108522064,132.8620689655172414,-1.2192553879782013,19.60000000000001
 10 Jul 2023 14:00:00 GMT,186.90095857310348,0.0023962832758620692,0.0004478676412713173,133.1034482758620690,-1.2191555743352889,19.60000000000001
 10 Jul 2023 15:00:00 GMT,185.04456708137926,0.002385701551724137,0.0004414611108241677,132.7413793103448276,-1.2190116820399726,19.60000000000001
 10 Jul 2023 16:00:00 GMT,182.84883647586207,0.0023689162068965507,0.0004331535721398468,132.7931034482758621,-1.2188751115807255,19.60000000000001
 10 Jul 2023 17:00:00 GMT,130.82323130859652,1.5139549364912281,0.19806047684738348,132.9473684210526316,-1.2179282765966324,19.60000000000001
 10 Jul 2023 18:00:00 GMT,124.04665928241378,0.0023402055172413784,0.0002902946764480662,133.0344827586206897,-1.2168664953949297,19.72068965517241
 10 Jul 2023 19:00:00 GMT,146.9346171484483,0.0023624677586206897,0.00034712829563848384,132.6551724137931034,-1.2162646608093026,19.844827586206897
 10 Jul 2023 20:00:00 GMT,152.11839594172412,0.0024477163793103452,0.00037234268934097445,133.5172413793103448,-1.2153956985847196,20.001724137931028
 10 Jul 2023 21:00:00 GMT,150.9074495608621,0.002421311034482758,0.0003653938728073656,133.8620689655172414,-1.2146143083108407,20.1896551724138
 10 Jul 2023 22:00:00 GMT,147.5340198324138,0.0024174368965517233,0.00035665418303947076,133.6034482758620690,-1.2138038094391492,20.360344827586207
 10 Jul 2023 23:00:00 GMT,142.71673136789474,0.0023871964912280707,0.0003406928803609774,132.9649122807017544,-1.2129647140196298,20.53684210526315
 11 Jul 2023 00:00:00 GMT,137.4944684465517,0.0024688025862068964,0.0003394466992899894,133.1896551724137931,-1.212201566935244,20.682758620689675
 11 Jul 2023 01:00:00 GMT,132.9351389,0.002385451896551724,0.00031711037920737183,133.8103448275862069,-1.2116879787148804,20.703448275862087
 11 Jul 2023 02:00:00 GMT,128.2846181,0.0023558379310344825,0.0003022177692882527,133.9137931034482759,-1.2112286290668417,20.79999999999998
 11 Jul 2023 03:00:00 GMT,123.55669762431029,0.0024131098275862067,0.0002981558813013205,134.0344827586206897,-1.2107052062526042,20.79999999999998
 11 Jul 2023 04:00:00 GMT,119.48197535327587,0.0025020756896551723,0.00029895294588341,133.7758620689655172,-1.210361047104781,20.79999999999998
 11 Jul 2023 05:00:00 GMT,116.11446718140351,0.0025195049122807007,0.0002925509704504024,134.1754385964912281,-1.210092157778556,20.79999999999998
 11 Jul 2023 06:00:00 GMT,111.80461640758621,0.0025466412068965516,0.00028472624326482133,134.0517241379310345,-1.2096845483878462,20.79999999999998
 11 Jul 2023 07:00:00 GMT,106.66481909844833,0.0025702539655172406,0.0002741556742689659,134.0344827586206897,-1.209517703453921,20.79999999999998
 11 Jul 2023 08:00:00 GMT,101.89994135982764,0.0024714446551724134,0.00025184006543612833,134.2758620689655172,-1.2093407088500732,20.74310344827589
 11 Jul 2023 09:00:00 GMT,95.85913631517242,0.0024546837931034484,0.00023530386833374797,134.1034482758620690,-1.20915131441725,20.694827586206912
 11 Jul 2023 10:00:00 GMT,88.49284121741378,0.0025098112068965522,0.00022210032461758225,134.2068965517241379,-1.2089365327897672,20.599999999999998
 11 Jul 2023 11:00:00 GMT,80.09948804087718,0.0024630664912280694,0.00019729036495800805,133.8596491228070175,-1.208701793801841,20.6
 11 Jul 2023 12:00:00 GMT,72.82156975068965,0.002477515689655172,0.00018041658160265208,133.3793103448275862,-1.2085717978756871,20.55517241379311
 11 Jul 2023 13:00:00 GMT,65.93896608172415,0.0025179320689655165,0.0001660298372916027,133.2931034482758621,-1.2083616533341401,20.5
 11 Jul 2023 14:00:00 GMT,59.086231489310364,0.002527294655172413,0.00014932831703721403,133.1896551724137931,-1.2081343362468273,20.5
 11 Jul 2023 15:00:00 GMT,52.44649954293102,0.0024790387931034486,0.00013001690692940825,133.7068965517241379,-1.2079645230774039,20.5
 11 Jul 2023 16:00:00 GMT,47.739837365172434,0.0025373853448275854,0.00012113436369484091,134.0862068965517241,-1.207607878668398,20.5
 11 Jul 2023 17:00:00 GMT,34.73487423877193,0.0025042608771929822,0.00008698518663037491,136.6666666666666667,-1.2076901124889756,20.57017543859649
 11 Jul 2023 18:00:00 GMT,18.63233606189655,0.0024303362068965506,0.00004528284095029148,138.3448275862068966,-1.209046911341838,20.720689655172414
 11 Jul 2023 19:00:00 GMT,11.469325918965515,0.0024353987931034484,0.000027932382500758714,135.1896551724137931,-1.2089828365133286,20.889655172413782
 11 Jul 2023 20:00:00 GMT,6.964033654310343,0.0024928582758620686,0.000017360348928529506,134.5862068965517241,-1.2081515132173979,21.07241379310346
 11 Jul 2023 21:00:00 GMT,4.115654661034484,0.002477592068965517,0.000010196913346780001,135.1896551724137931,-1.2074486773830182,21.25689655172411
 11 Jul 2023 22:00:00 GMT,1.7662993803448273,0.002452323448275862,0.000004331537387094745,134.9827586206896552,-1.2069086496909107,21.29999999999998
 11 Jul 2023 23:00:00 GMT,-0.30388135035087727,0.0023873089473684206,-7.254586666310469e-7,134.5789473684210526,-1.2063169866520813,21.398245614035087
 12 Jul 2023 00:00:00 GMT,-1.8373483094827592,0.0024488044827586206,-0.000004499306776650354,134.4655172413793103,-1.2058504661327052,21.405172413793103
 12 Jul 2023 01:00:00 GMT,-3.103989037586208,0.0024637262068965505,-0.000007647379137820743,134.8965517241379310,-1.2054063722606705,21.475862068965533
 12 Jul 2023 02:00:00 GMT,-3.9799693763793105,0.002430117413793104,-0.000009671792887902642,134.7068965517241379,-1.205165664542179,21.441379310344836
 12 Jul 2023 03:00:00 GMT,-4.359286430172413,0.0024810167241379306,-0.000010815462538565294,134.7241379310344828,-1.2049328789829488,21.400000000000006
 12 Jul 2023 04:00:00 GMT,-4.310369267931034,0.0024947946551724135,-0.000010753486211453774,135.1228070175438596,-1.2047232436351984,21.400000000000002
 12 Jul 2023 05:00:00 GMT,-4.159086542456141,0.0025546110526315784,-0.000010624848450209714,135.3275862068965517,-1.2045371938767155,21.412068965517236
 12 Jul 2023 06:00:00 GMT,-4.142050628103449,0.002495828275862069,-0.000010337847077672833,135.5862068965517241,-1.2044050517941747,21.431034482758626
 12 Jul 2023 07:00:00 GMT,-3.738204123275862,0.002434078965517242,-0.000009099084025275597,135.0862068965517241,-1.2044031120440986,21.306896551724126
 12 Jul 2023 08:00:00 GMT,-2.9131019998275867,0.0024155101724137934,-0.0000070366275138625,135.5000000000000000,-1.2044025152926923,21.1603448275862
 12 Jul 2023 09:00:00 GMT,-2.179776948275862,0.0024077844827586205,-0.000005248433111933561,134.7241379310344828,-1.2045137506360464,20.987931034482774
 12 Jul 2023 10:00:00 GMT,-1.770821249137931,0.002362580517241379,-0.000004183707782730317,134.6551724137931034,-1.2047181623369083,20.855172413793078
 12 Jul 2023 11:00:00 GMT,-1.796240913859649,0.0024090887719298236,-0.000004327303817260246,134.3859649122807018,-1.2048314213907256,20.749122807017564
 12 Jul 2023 12:00:00 GMT,-2.198660993793103,0.002399165862068965,-0.000005274952398571037,134.6896551724137931,-1.2047090529863576,20.64655172413793
 12 Jul 2023 13:00:00 GMT,-2.8079223177586203,0.002451749310344829,-0.000006884321606066551,134.9310344827586207,-1.2047953567025018,20.513793103448275
 12 Jul 2023 14:00:00 GMT,-3.6718146617241376,0.002432838275862069,-0.000008932931250914016,133.3275862068965517,-1.2048311951355117,20.458620689655177
 12 Jul 2023 15:00:00 GMT,-4.111484387586206,0.0023749370689655175,-0.00000976451668055147,134.0689655172413793,-1.2046539545019401,20.4
 12 Jul 2023 16:00:00 GMT,-4.798932434827587,0.002385016379310345,-0.00001144553246026747,134.1724137931034483,-1.204385640445734,20.467241379310344
 12 Jul 2023 17:00:00 GMT,-5.328173874736841,0.0023033298245614025,-0.000012272541796130255,134.8070175438596491,-1.2042323534041106,20.5298245614035
 12 Jul 2023 18:00:00 GMT,-7.597238111551725,0.0023538568965517227,-0.000017882811323621617,134.5689655172413793,-1.2030341967792777,20.66724137931037
 12 Jul 2023 19:00:00 GMT,-18.013815277413794,0.0022752893103448277,-0.00004098664133922596,134.7758620689655172,-1.2018998953303077,20.810344827586203
 12 Jul 2023 20:00:00 GMT,-4763.960235168276,0.00297774224137931,-0.014185845628511887,53.3103448275862069,-0.9242651003785183,20.756896551724136
 12 Jul 2023 21:00:00 GMT,-4302.513095705516,-1.904928168965517,8.195978393352467,241.4310344827586207,-1.380911694784257,21.855172413793078
