timestamp,Voltage (mV),Current (uA),Power (uW),EC (uS/cm),VWC (%),Temperature (C)
 10 Jul 2023 08:00:00 GMT,5.143791518793103,2.522461681896553,0.012975017005820075,436.7931034482758621,-1.194965732125278,20.29999999999998
 10 Jul 2023 09:00:00 GMT,10.926041139152545,5.46078453745763,0.059664756508310164,437.4406779661016949,-1.1944634192721206,20.29999999999998
 10 Jul 2023 10:00:00 GMT,15.34117361949153,7.70316680016949,0.11817561930130316,438.0508474576271186,-1.1939130073813564,20.266101694915264
 10 Jul 2023 11:00:00 GMT,19.12339345220339,9.624449652711862,0.18405213746973123,438.5932203389830508,-1.1938021628722904,20.20000000000002
 10 Jul 2023 12:00:00 GMT,21.23426132551723,10.696668569999996,0.22713585572782666,438.6206896551724138,-1.193345865776959,20.186206896551727
 10 Jul 2023 13:00:00 GMT,12.249602887627116,6.132588768474576,0.07512177708693578,438.9661016949152542,-1.1929378005100983,20.1
 10 Jul 2023 14:00:00 GMT,7.283460643559322,3.609537727796611,0.02628992598184916,439.9152542372881356,-1.1924407182569137,20.049152542372887
 10 Jul 2023 15:00:00 GMT,5.046972412711865,2.4735250762711876,0.012483812822091694,439.8135593220338983,-1.192425037524745,20
 10 Jul 2023 16:00:00 GMT,3.3842337922222225,1.6287578287037037,0.005512097283245568,440.3148148148148148,-1.1919914156464892,20
 12 Jul 2023 21:00:00 GMT,-21.427918423999998,-10.936707482,0.23435087575144642,362.2000000000000000,-1.3833889920090878,22.080000000000002
 12 Jul 2023 22:00:00 GMT,-29.57532066431035,-15.054205720689659,0.4452329615358919,367.7586206896551724,-1.382983703150698,22.003448275862084
 12 Jul 2023 23:00:00 GMT,-41.42451272070176,-21.049966146315786,0.8719845903983997,375.4736842105263158,-1.3854785959380487,21.92280701754385
 13 Jul 2023 00:00:00 GMT,-46.39029154931034,-23.562740817931033,1.093082416244656,380.9310344827586207,-1.3879989447811838,22
 13 Jul 2023 01:00:00 GMT,-49.2913764436207,-25.030141556206896,1.2337701298841084,385.3965517241379310,-1.3894407018162676,21.96724137931036
 13 Jul 2023 02:00:00 GMT,-51.025823996724135,-25.90692507189656,1.3219221990149135,388.7931034482758621,-1.3902038004301938,21.922413793103456
 13 Jul 2023 03:00:00 GMT,-51.75544355103449,-26.274275916206896,1.3598368040255508,391.0517241379310345,-1.389795337150218,21.900000000000006
 13 Jul 2023 04:00:00 GMT,-52.223792871403525,-26.510636475964905,1.3844859882098661,392.1403508771929825,-1.3889225990316012,21.822807017543838
 13 Jul 2023 05:00:00 GMT,-52.35411928086206,-26.576218407758624,1.3913745085540368,392.5172413793103448,-1.3875989935913906,21.729310344827613
 13 Jul 2023 06:00:00 GMT,-52.70118317310346,-26.751989923275868,1.4098615211915795,392.1896551724137931,-1.3859575432145201,21.66379310344827
 13 Jul 2023 07:00:00 GMT,-53.03621464827587,-26.921132383620694,1.4277949556723577,391.9655172413793103,-1.384121481407774,21.596551724137928
 13 Jul 2023 08:00:00 GMT,-53.31611810724138,-27.062375120172415,1.442860788169583,392.0689655172413793,-1.3822272684204002,21.5
 13 Jul 2023 09:00:00 GMT,-53.72303622293104,-27.267975469827586,1.4649184338915424,392.5000000000000000,-1.380579416471905,21.40689655172414
 13 Jul 2023 10:00:00 GMT,-54.199030711403516,-27.50890347701754,1.4909559043879086,391.8070175438596491,-1.3785336523781804,21.322807017543838
 13 Jul 2023 11:00:00 GMT,-54.819682941034486,-27.822169425517238,1.5252025066385988,391.9655172413793103,-1.3768545978599267,21.231034482758645
 13 Jul 2023 12:00:00 GMT,-55.404892907586195,-28.116943203965516,1.557816227104393,391.8275862068965517,-1.3752596792444864,21.19137931034484
 13 Jul 2023 13:00:00 GMT,-55.77358695499997,-28.3034284374138,1.5785837270787173,390.7931034482758621,-1.3730703253831686,21.099999999999998
 13 Jul 2023 14:00:00 GMT,-55.888623040172426,-28.362335789827586,1.585131893496465,391.2931034482758621,-1.3711132297719686,21.067241379310353
 13 Jul 2023 15:00:00 GMT,-55.82823863206897,-28.332743942586212,1.5817671899280097,390.8448275862068966,-1.3694578513925564,21
 13 Jul 2023 16:00:00 GMT,-55.36601060327586,-28.100244096206907,1.5557984125852315,391.2982456140350877,-1.366886952876078,21.075438596491228
 13 Jul 2023 17:00:00 GMT,-55.21224471947368,-28.02160231368421,1.5471355643749025,391.1379310344827586,-1.3641716691627137,21.215517241379313
 13 Jul 2023 18:00:00 GMT,-55.28614330482759,-28.060145592931033,1.5513372304051116,391.1034482758620690,-1.3619948699941296,21.356896551724148
 13 Jul 2023 19:00:00 GMT,-55.03064725206898,-27.929147728275872,1.536959076685673,391.9827586206896552,-1.359940116440013,21.522413793103432
 13 Jul 2023 20:00:00 GMT,-53.506016873620695,-27.158929756034485,1.4531661537958604,392.9310344827586207,-1.3587405203255893,21.56206896551723
 13 Jul 2023 21:00:00 GMT,-52.68651789965517,-26.743879378793096,1.4090418795970012,393.1379310344827586,-1.3568956261881868,21.705172413793104
 13 Jul 2023 22:00:00 GMT,-52.397090630344806,-26.5987009625862,1.3936945449860687,392.7719298245614035,-1.3551883039093695,21.849122807017554
 13 Jul 2023 23:00:00 GMT,-52.11486216157894,-26.45566403614036,1.378733284636496,394.3275862068965517,-1.3538748300103358,21.901724137931037
 14 Jul 2023 00:00:00 GMT,-51.47004684568967,-26.128850459310343,1.344853157164723,395.0517241379310345,-1.3525381703968968,22
 14 Jul 2023 01:00:00 GMT,-50.62266152379309,-25.701254542758626,1.3010659094549193,394.9310344827586207,-1.3510864707073613,22.05689655172413
 14 Jul 2023 02:00:00 GMT,-49.54062599655174,-25.154103060172417,1.2461500119827191,397.7241379310344828,-1.3498089403277564,22.099999999999994
 14 Jul 2023 03:00:00 GMT,-48.3718229398276,-24.56236702586207,1.18812646875806,397.5172413793103448,-1.3483238774677728,22.099999999999994
 14 Jul 2023 04:00:00 GMT,-46.902487955614056,-23.819150225263154,1.1171774065533668,397.3157894736842105,-1.3470866265549604,22.099999999999998
 14 Jul 2023 05:00:00 GMT,-44.8237781436207,-22.76738567293104,1.0205202443137094,397.6896551724137931,-1.3459423072553955,22.127586206896574
 14 Jul 2023 06:00:00 GMT,-42.425391906206904,-21.553538543965512,0.9144173196932729,399.4310344827586207,-1.3446260529031064,22.20000000000002
 14 Jul 2023 07:00:00 GMT,-39.59650034603449,-20.122228928448276,0.7967698447282873,400.2586206896551724,-1.3433946657786715,22.20000000000002
 14 Jul 2023 08:00:00 GMT,-36.46749919913792,-18.53879201,0.6760633827776595,400.9827586206896552,-1.3420896584253932,22.20000000000002
 14 Jul 2023 09:00:00 GMT,-33.12154839155172,-16.84650371396551,0.5579822879905645,400.8620689655172414,-1.3411918665162583,22.20000000000002
 14 Jul 2023 10:00:00 GMT,-29.822860200526318,-15.177206488596486,0.4526277073439339,400.4736842105263158,-1.339949385482975,22.20000000000002
 14 Jul 2023 11:00:00 GMT,-26.44436339862069,-13.46751981672414,0.35613998811157865,401.0000000000000000,-1.3388730798344195,22.20000000000002
 14 Jul 2023 12:00:00 GMT,-23.2211985762069,-11.835977011034485,0.2748455725166516,401.8620689655172414,-1.3381419071236713,22.144827586206887
 14 Jul 2023 13:00:00 GMT,-19.989641728620693,-10.201900969310344,0.20393234532738194,402.6724137931034483,-1.337220237170036,22.099999999999994
 14 Jul 2023 14:00:00 GMT,-16.664720176896555,-8.52012897137931,0.14198556517910565,404.7413793103448276,-1.336188825036752,22.099999999999994
 14 Jul 2023 15:00:00 GMT,-13.320750671896553,-6.828717970344826,0.09096364949166291,404.9482758620689655,-1.3354095575967373,22.099999999999994
 14 Jul 2023 16:00:00 GMT,-10.32142053631579,-5.310627874210525,0.05481322360160758,406.3684210526315789,-1.3344095289864366,22.099999999999998
 14 Jul 2023 17:00:00 GMT,-7.40017963862069,-3.8331562989655175,0.028366045195255263,406.1206896551724138,-1.3335560810144238,22.099999999999994
 14 Jul 2023 18:00:00 GMT,-4.472478647758622,-2.353383406034483,0.010525457033478684,405.6724137931034483,-1.3329012943247238,22.12241379310347
 14 Jul 2023 19:00:00 GMT,-2.0628040975862074,-1.133149005862069,0.0023374644124680138,407.3793103448275862,-1.331725138997315,22.208620689655188
 14 Jul 2023 20:00:00 GMT,-0.34288191551724145,-0.2627087962068966,0.00009007809526664932,408.6724137931034483,-1.3337465692158528,22.241379310344833
 14 Jul 2023 21:00:00 GMT,4.264754126491228,2.068226011403508,0.008820475416649605,411.4385964912280702,-1.3343600814171668,22.8561403508772
 14 Jul 2023 22:00:00 GMT,8.516399856551725,4.220036251206895,0.03593951612442148,415.5000000000000000,-1.329032713421038,24.20862068965517
 14 Jul 2023 23:00:00 GMT,11.392061026491229,5.674897765964909,0.06464878166897099,418.9649122807017544,-1.3234969695251002,25.543859649122812
 15 Jul 2023 00:00:00 GMT,12.72538351965517,6.348966256724136,0.0807930305701641,423.9310344827586207,-1.3173933805982314,26.724137931034484
 15 Jul 2023 01:00:00 GMT,14.227291032413788,7.108672955689656,0.10113715899484585,428.5344827586206897,-1.3126450152697742,27.686206896551735
 15 Jul 2023 02:00:00 GMT,15.410852362758616,7.707569776724138,0.11878021990475608,431.5172413793103448,-1.308245363806048,28.463793103448264
 15 Jul 2023 03:00:00 GMT,17.07805709103448,8.549494028448274,0.146008747117298,435.9827586206896552,-1.3047397336619466,29.08103448275863
 15 Jul 2023 04:00:00 GMT,18.793705529298247,9.417385437017543,0.1769875687592094,439.6315789473684211,-1.302006814058032,29.48070175438594
 15 Jul 2023 05:00:00 GMT,20.831110447931035,10.44825730413793,0.21764880189089938,442.5517241379310345,-1.2996813446513813,29.74655172413792
 15 Jul 2023 06:00:00 GMT,24.026738928103452,12.066136079655173,0.28990990145684453,445.0344827586206897,-1.297482738442334,29.936206896551717
 15 Jul 2023 07:00:00 GMT,31.516593369310336,15.85633452275862,0.4997376474815409,448.0172413793103448,-1.2955665021118554,30.144827586206926
 15 Jul 2023 08:00:00 GMT,51.07924713000001,25.753409019137933,1.3154647437285178,450.0689655172413793,-1.2934963630288594,30.310344827586206
 15 Jul 2023 09:00:00 GMT,63.27421831672414,31.922647153793104,2.019880545256857,452.6842105263157895,-1.29157316812711,30.440350877192973
 15 Jul 2023 10:00:00 GMT,68.91762776578948,34.778430875087714,2.3968469533275356,455.6724137931034483,-1.289684453157257,30.543103448275822
 15 Jul 2023 11:00:00 GMT,74.15029747982757,37.42539928172414,2.77510449004117,457.9482758620689655,-1.2883741052587445,30.599999999999973
 15 Jul 2023 12:00:00 GMT,79.21415277465519,39.986922370517235,3.16753017764643,459.8620689655172414,-1.2868792635054556,30.599999999999973
 15 Jul 2023 13:00:00 GMT,84.12738899379309,42.472875604137926,3.5731321276342958,463.5517241379310345,-1.2859512286827217,30.599999999999973
